Unnamed: 0,charge_density,C,K,M,_SolventAccessibilityC1,_SolventAccessibilityC3,_SolventAccessibilityD1001,_SolventAccessibilityD3001,_SecondaryStrD1001,_ChargeD3100,MoranAuto_Hydrophobicity2,QSOgrant27,embed_0_51,embed_1_57
0.43989099578201074,0.11337886291008167,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,-1.497753697626834,1.8798556378182096,-0.7262209957411884,-0.7254732589013032,-0.5340594079977401,-0.45356194837772257,0.5392330538222224,-0.11707198699687285,0.014416655768685662,1.9776467640075646
-1.244201352744307,-1.4163427530864432,2.73538316178085,-0.876082065451014,-0.7226980229143734,0.45678269646789554,0.7999038840394138,-0.2982144377243036,2.7830334575865803,0.7879177344161242,0.8404147943821848,0.22970150012131912,-1.251435226733737,-1.0316793178268564,0.1735647651438226
0.37572227586747214,-0.47530774044835766,-0.5173405620607668,1.357171093837434,-0.7226980229143734,-1.268961812030461,-0.6682658204441773,1.1337081880961286,-0.469035373935971,-0.6579447144742514,1.4936216954604031,0.764652772278315,0.6907190093342809,-0.06306112201476657,-0.8252256422444406
0.23571779605393334,-0.7731695023775411,1.478615728925836,-0.06398188660736266,-0.7226980229143734,0.38487667528046393,0.051702015408352946,-0.09797049497969838,-0.007812450447374117,-0.6276740966021627,0.6424669750794415,-0.08655900039916899,0.8520937124125516,0.15030920464609338,0.14963385249272465
0.2159735745417676,-0.034139015299784414,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,-0.726398197616205,-0.6682658204441773,3.777166145920258,-0.2738971952196564,2.0113952472462078,-0.24827208350686014,0.8353067138839559,-1.7172097171725358,-1.2312297453467118,0.34919065670419785
0.8258007798834318,-2.2790232103928347,-0.5173405620607668,-0.317768775628902,0.011345959070889188,-1.3408678332178925,0.6516752119521284,-0.18806044308182565,-0.7129229752689604,-0.24088286823658442,1.6296977570930176,0.054748882812112924,0.16999760483408763,0.16743392064422657,2.0351440558344467
1.5828121819521497,1.1905133407602162,-0.5173405620607668,1.56021847107994,-0.7226980229143734,1.5745944803816032,-1.5505793447732588,-0.8189279933920571,-0.8592649019520617,-0.26362587214048167,-0.9014789845850785,0.027833095533773486,-0.08924173182291979,0.30803281115238357,-2.000921939863361
-0.7775197533658443,-1.030468301378206,-0.5173405620607668,-0.876082065451014,0.5135494897859264,-0.07924400692932167,1.4210526051670878,0.07277216194273152,-0.6128016827094498,-0.5701759388451264,-0.07637415541911619,3.187073627328862,0.7510178955445129,1.0212857022138992,1.656544563226888
2.014043929070133,-0.7372416586558843,0.45853510470424363,-0.876082065451014,-0.7226980229143734,-0.5629754221902242,-0.6117977548871161,-0.12199976810905093,-0.5470531818892659,1.1438777779119824,1.0145858824856808,-1.9235614821458338,0.7077943490472376,-0.12005050911005222,-0.8009887818428705
-0.17083367417384282,0.22755420045970243,-0.5173405620607668,0.49826192877509684,-0.7226980229143734,1.3458025947852306,-1.0070742137865445,-0.569356631880266,3.103206178460936,0.24040393972969407,-0.9014789845850785,-0.4061839743294495,-2.0790540055972495,-0.47976825714001015,0.06688433516728355
-0.47103558762018083,-0.16372198668781243,0.8133457566074063,-0.4700766410923741,0.3448955444849925,-0.5041432230368715,0.3763933923614552,0.2625479064923713,-0.6464252037841591,-0.6276740966021627,0.5236878321873784,0.25325281398986615,-0.363364648170026,-0.6086645881156401,-1.4114268186566135
-0.263272529435346,-0.7466008305674167,0.6536516884447203,-0.876082065451014,0.2168782740267627,0.744406781217621,-0.4212180336320345,-0.5449308360920132,-0.671947235797692,-0.6713182414177403,1.1887830988652202,0.17923439897443275,0.3141440547094347,0.21745428135678543,0.3356625305940843
1.4423589698315162,1.4243860983464856,-0.5173405620607668,1.915484383659546,-0.7226980229143734,-0.3145728035427341,-0.2235798041823203,0.3075928805434348,1.1895220716113568,-0.4911359921791169,-0.9014789845850785,-0.10674584085792356,1.0480268642233135,-0.546772730085524,1.426103932892415
1.2525452039304683,1.6532365329768022,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,-1.5435120747461086,0.21404770388490407,-0.5185224270092593,0.31147051151274896,0.3430677812958787,-0.9014789845850785,-1.449170731365102,2.461508194312865,0.8746630904853266,0.46636285486799495
0.8630455613722899,-0.1447711968637985,-0.0868545359686871,-0.08783303034856339,-0.03187455058840301,0.6659638490131503,-0.308281902517912,-0.47958390190525885,-0.7215395879120613,-0.7561240200593857,1.3271061922375436,0.3239067555955071,0.14420619619302447,1.3204461854821339,1.8234931440994435
-0.23634859100966546,1.309515711534082,-0.5173405620607668,1.56021847107994,-0.7226980229143734,0.38487667528046393,-0.9082550990616874,-0.45840959191998765,1.6950456231454623,1.1924068637069187,-0.9014789845850785,-0.6921642141618058,-0.6888155259826471,-2.2255212861047156,1.217800637044877
-0.07929228352652898,1.1116090437424553,0.9463997510710921,-0.876082065451014,-0.7226980229143734,0.4175612303656601,-0.8447285253099935,-0.7828444314321382,0.31147051151274896,0.2095727548599741,-0.9014789845850785,-0.15721294200481,-0.4511369914109557,0.23392822889896908,0.627749507970352
-1.0871450452611704,0.41873155786977656,0.397497133646645,0.24054451419321,2.213477905026677,-1.1382235916896766,0.6516752119521284,0.3075928805434348,-0.566581048585859,-0.4911359921791169,0.894839993380022,-0.7964628898653711,1.785324741679784,-0.4904464504548331,-1.3267396184161668
0.8738151367425621,0.2754907543636012,-0.5173405620607668,0.49826192877509684,-0.7226980229143734,1.849144743097251,-1.0070742137865445,-0.569356631880266,1.6623118609849863,3.936382317111999,-0.9014789845850785,-4.204674453985099,-0.19332484732697153,0.49284176030221327,-0.05258698421441265
1.936413239942754,1.050122840813344,-0.5173405620607668,1.7512956113886593,-0.7226980229143734,-0.098854739980439,-0.7176753778066058,-0.7128978344021415,2.1708793245941,-0.04948927904533552,-0.44039329725198567,0.7680172456881074,0.7544839346504264,-0.41274946485113034,-0.9405785705272373
-1.338435137234189,0.5706798121239792,-0.5173405620607668,-0.876082065451014,2.6329987216108943,-1.3081832781326963,1.4775206707241486,2.785859498669737,-0.524762379616896,-0.41962365948129887,-0.9014789845850785,1.0775487993890105,0.9683079647873013,-0.2675728021356368,0.5927618345715482
-1.2684328973274195,-0.6761071197623141,-0.5173405620607668,-0.2805181129319706,0.8433407700122654,0.744406781217621,0.3340423431936592,0.40672354526848686,-0.5470531818892659,-0.45774221532022535,0.49202036162310625,0.18932781920381003,2.204511588842038,-0.8855508567361687,0.15608291198569987
0.2895656729052944,0.08356836810590525,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,0.45678269646789554,0.016409474435189857,0.5829382148837393,0.7017000395288395,-0.10186225282402886,-0.9014789845850785,0.25325281398986615,-0.8162434342882935,-0.6289806135163751,-0.1618667699378623
-0.6375152735523055,0.8594900698469246,-0.5173405620607668,0.46386983012205474,1.626242719438467,-0.5629754221902242,0.21404770388490407,-0.38632177253192984,-0.6251178192590996,-0.5912372417561299,-0.9014789845850785,0.8319422404741635,0.9922134403854405,0.5400955934097862,-0.006150536547670301
-0.9507304239043891,-0.7397650668738183,0.34363149012339267,1.2257664779449016,-0.7226980229143734,-2.0272434900070118,0.941074047932067,-0.7128978344021415,-0.3083168163755218,0.8925836009738491,1.5576621000421116,0.48203700585575116,1.997313809937057,-0.44870708787754426,-0.15927996075716733
0.42732649118335986,-1.827964497669703,-0.5173405620607668,-0.13169412239698847,-0.7226980229143734,-0.4518479349005573,-0.9647231646187485,0.8032462041686952,3.4334472238910907,-0.32432726988398247,1.2758686429169683,-0.4902958095742601,0.9470529896819188,-0.4222471120888243,0.016039911933796613
0.649897715502319,1.9474750825995604,-0.5173405620607668,2.339802483924351,-0.7226980229143734,1.0058832218991904,-1.5505793447732588,-0.2277127089718465,-0.8592649019520617,-0.6713182414177403,-0.9014789845850785,0.44839227175782687,0.4577298217882367,1.8013159370617944,-5.015719966606735
1.9938509752508726,-1.1173892236170462,-0.5173405620607668,-0.2805181129319706,-0.7226980229143734,-0.5629754221902242,-0.6117977548871161,-0.6506437769548088,1.950500090363484,-0.45774221532022535,0.8404147943821848,0.9934369641441999,0.16388106523541648,-0.16244833298201347,-0.24228131024681926
0.4964312664759399,0.3557449412786885,0.36983244172845287,0.7481182922362886,-0.01096897798146284,1.1823798193592499,-0.9082550990616874,-0.9390743590388203,-0.291645544087783,-0.5062713011151613,0.919583470792865,-0.6114168523267876,0.2674034979429232,-0.08223091444574673,-1.9353045720181399
0.6422692662817094,0.9790907614147255,-0.5173405620607668,1.8725165928748362,-0.7226980229143734,0.8424604464732096,-1.0070742137865445,1.8708438109916157,2.7429943064460836,-0.3756591906670747,-0.9014789845850785,0.9093251288993894,1.5388281958533412,-0.5067406826211023,0.7113583080272391
0.9774722996814322,-0.7498055447670164,0.8133457566074063,-0.06398188660736266,-0.7226980229143734,1.5745944803816032,-1.5505793447732588,-0.45840959191998765,-0.8592649019520617,-0.26362587214048167,1.4738164622197114,0.05811335622190535,0.3619550059057133,-0.5654967567875195,-2.1000266559630214
-1.2141362881689637,1.0301010822202823,-0.5173405620607668,0.49826192877509684,-0.7226980229143734,-0.15768693913379211,-0.46356908279983045,-0.569356631880266,-0.13879432850581724,2.0884331689206768,-0.9014789845850785,-3.3231824206194838,-2.3034290665418315,-0.017620894677864565,1.255222664324739
-0.13134523114951135,2.0757568725285656,-0.5173405620607668,2.101559036891459,-0.7226980229143734,0.09071567951369842,-1.5505793447732588,0.1424015408456081,-0.8592649019520617,1.6776977216562772,-0.9014789845850785,1.0775487993890105,-2.4942651020203677,-0.8636208966213251,-0.16094054057818216
-0.17532099724478958,-0.71159982798217,-0.5173405620607668,-0.2144138194170326,1.8872100359138673,-0.27535133744049833,0.016409474435189857,-0.5919584234375779,-0.6858087430931153,-0.6950222173175771,1.2274790756850942,-0.3759037136413177,0.005717545446448094,1.3756903645213365,-0.44404348906098196
-0.6680290704347435,1.1304356785899299,-0.5173405620607668,1.915484383659546,-0.7226980229143734,0.4960041625701309,-1.1129518367060343,-0.9315404285197163,0.01878665814654628,-0.4911359921791169,-0.08497035823730555,-0.7291734216695224,-1.0197203182707495,-0.39973097289661796,-2.703372617320304
0.14821499617047157,-0.5245198696331346,0.31904065286277733,-0.1104335523205625,0.6194867172660394,1.3065811286829945,-0.3435744434910753,-0.4996479484456094,-0.7254732589013032,-0.762850824030961,-0.5282104330329414,0.1354962446471312,-0.40934063748670324,0.6619143604266446,-0.3439640641913228
1.90051465537518,1.8570755017930374,1.3123348293540569,3.03211096330377,-0.7226980229143734,0.4960041625701309,-1.5505793447732588,-0.6837137667070861,-0.8592649019520617,-0.4911359921791169,-0.9014789845850785,0.6670830433943347,0.8811472755062391,-1.4605009601899182,-2.3679880266651634
0.9115086505385148,0.1810483203378917,0.6085684868002591,0.49826192877509684,-0.7226980229143734,0.3391182981611886,-0.46356908279983045,-0.569356631880266,0.94188811695528,3.936382317111999,0.304445467909485,0.4113830642501102,0.7682971199107589,-0.17511463002309996,1.5533071729746766
-1.3927317463926445,0.21169912514893258,0.6085684868002591,-0.18895473340114427,1.0841071961034314,-0.15768693913379211,0.6234411791735978,1.8708438109916157,-0.49905302993720874,-0.3756591906670747,-0.9014789845850785,-0.39945502750986467,-0.1702858815053106,-1.2380301957363287,0.0796261169448249
1.2776742131277703,1.9027241111729414,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,0.09071567951369842,-1.5505793447732588,-0.18806044308182565,-0.8592649019520617,1.0103827514760781,-0.9014789845850785,5.740708945361314,-0.4698434083502242,-1.172255244068924,0.19761249065279016
0.20655019609277941,-0.713947030274341,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,2.70548008632939,-0.8447285253099935,-0.38632177253192984,0.5456175942057111,0.609977753168026,-0.9014789845850785,-0.9209484060276909,-0.6654197620177303,-0.05159087097833536,0.8569563195324897
-1.507158484701787,0.7544227838011447,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,1.3980978829215438,-1.5505793447732588,0.40672354526848686,-0.8592649019520617,-0.19083224344807792,-0.9014789845850785,0.4046541174305253,2.255482752164297,-0.5882118434524484,1.040205645778042
-0.3426981477911036,1.9743908073057654,-0.5173405620607668,0.49826192877509684,-0.7226980229143734,-0.15768693913379211,-1.5505793447732588,-0.569356631880266,-0.8592649019520617,0.24040393972969407,-0.9014789845850785,-2.3912232861069818,-2.261683683780902,-0.9909206398533338,1.2049358846946345
-0.964641125424324,0.8605508413011137,0.45853510470424363,0.9105204619797443,-0.7226980229143734,-0.5629754221902242,0.3340423431936592,-0.6506437769548088,1.326123479654431,0.07607772842406955,-0.9014789845850785,0.6401672561159952,0.5447885687426547,-0.5226876707107477,-0.8732429691075083
-0.6020654212918262,-0.39044500123162423,-0.5173405620607668,-0.42943143359332436,1.626242719438467,1.0712523320695828,-0.1388777058467284,-0.38632177253192984,-0.6251178192590996,-0.5912372417561299,1.711348619727795,-0.5575852777701087,0.22412898028232622,1.5037228125583688,1.786938198928042
-1.4151683617473785,-0.21149430465766259,0.6085684868002591,-0.18895473340114427,1.0841071961034314,0.3391182981611886,0.6234411791735978,0.6507435895556749,-0.49905302993720874,-0.3756591906670747,-0.9014789845850785,0.5728777879201467,0.49534654032006364,-0.39757614022020543,-0.6633688455404052
-0.8744459316982942,-0.35804766622605827,-0.5173405620607668,1.6053301848975663,0.5823734535368646,-2.4521427061145613,1.1951803429388426,2.345243520099825,-0.5990806636636421,-0.5467122059442745,1.5661799180321718,0.30035544172696005,-1.8774120834943944,-0.7754896225820204,-0.8398712128358125
-0.7456597595621223,-0.748244303139762,0.6085684868002591,-0.876082065451014,1.0841071961034314,0.5940578278257195,0.07993604818688377,-0.8743618611063063,-0.49905302993720874,-0.0676676659685211,0.9074076941567671,-0.2716050379377524,0.3010444657356139,-0.30983512541266234,0.35716989351632566
-1.0642596975993421,0.2508814952418851,0.34363149012339267,0.17488687131012967,0.6589489217375674,-1.2558879899963826,0.5246220644487406,-0.24634927394015624,-0.583814273872061,-0.5206058000545895,-0.9014789845850785,1.10446458666735,0.4783731429337519,-0.01657253594335061,-0.20411801026219306
-0.009738775926854255,2.098871078876842,-0.5173405620607668,3.5904242531258816,-0.7226980229143734,-0.5629754221902242,-1.5505793447732588,-0.38632177253192984,-0.8592649019520617,-0.19083224344807792,-0.9014789845850785,0.7478304052293528,-1.7786809401391794,-1.1330714796467538,-1.1968567115247428
-0.9803467561726377,-0.6790864750408263,-0.5173405620607668,-0.876082065451014,0.6589489217375674,-1.6415657400016972,1.77397801489872,3.9521119430270297,-0.583814273872061,-0.5206058000545895,-0.28670677756630253,0.31381333536612976,0.6611557346073706,-0.3216584091964395,3.1025805437048066
0.020326288648489014,-0.2979633683850562,-0.04513793704442909,-0.876082065451014,0.03507026056865297,-0.013874896758929322,0.044643507213720485,-0.6676942512875177,-0.7081932041985625,-0.7333009351558267,1.2056358369130382,0.6805409370335044,0.4282684893879715,1.2268255568884756,1.3104455724714568
-0.048329754336996364,1.928645682828814,-0.5173405620607668,3.1437736212681924,-0.7226980229143734,-0.5629754221902242,-0.4918031155783611,-0.38632177253192984,1.2480588422845975,-0.5912372417561299,-0.9014789845850785,-0.35571687318256306,-0.6282108127924815,-0.9157792952485296,0.24652951951116325
-0.347634203169145,-0.4611907371677081,0.09260002642127875,-0.5038434288608155,1.2346742976882485,-0.4518479349005573,1.0963612282139854,-0.5185224270092593,-0.6641267232357471,-0.6579447144742514,0.9492651923778591,1.0439040652910865,-0.09658157934132493,0.34172455042457955,0.94469499639698
0.5022647864681706,-0.7811749628109973,1.4342643974379408,-0.876082065451014,-0.7226980229143734,0.744406781217621,0.7999038840394138,-0.6506437769548088,-0.2348882912430089,-0.45774221532022535,-0.9014789845850785,0.15231861169609334,-0.7236288305317498,0.5777920264878004,0.009870391358484339
0.9918317335084618,0.07148962893421225,-0.5173405620607668,-0.4059376103576099,-0.7226980229143734,0.9535879337628765,0.3058083104151286,-0.7619873395739872,0.12663480443492467,-0.5701759388451264,-0.9014789845850785,0.43493437811865715,1.2520134598389925,0.741664876969118,-0.1629754430832683
0.5318811187364193,-1.2769168610727477,3.3860157309679617,-0.876082065451014,-0.7226980229143734,1.6138159464838384,-0.1388777058467284,0.9354468586460245,-0.5470531818892659,0.07607772842406955,-0.03054515923946844,0.8252132936545786,0.1293735876662476,-1.127700569102469,-0.8335459891959671
-0.6971966703958974,-1.0424296306176009,-0.5173405620607668,0.46386983012205474,0.4517723482620467,-0.2361298713382629,-0.4918031155783611,0.010200886368278518,-0.6251178192590996,-0.5912372417561299,0.7968589582182892,1.2659593103373865,0.5809780947014584,0.3417679654549972,-0.5736485105500829
0.23751272528231204,-0.015714258290234002,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,0.45678269646789554,0.016409474435189857,0.5829382148837393,1.7423901632659793,-0.10186225282402886,-0.9014789845850785,-0.7863694696359937,0.27617053803435193,-0.04680036512195109,0.7614416400781985
-0.8677149470918741,-0.03135901431541135,1.1090212998600415,-0.876082065451014,-0.7226980229143734,-1.000948460331853,-0.7670849351690344,-0.7387511117624351,3.30335510474688,-0.10186225282402886,1.1307260694973884,0.6031580486082785,1.4928012353733415,0.2819010758436398,-0.875970617494414
0.39636396199382723,1.1643431018894004,-0.5173405620607668,-0.317768775628902,-0.7226980229143734,0.09071567951369842,-0.6682658204441773,-0.9315404285197163,1.9212317050268635,-0.7413891161216494,-0.9014789845850785,0.5560554208711845,0.017338970683922997,-0.2439602810919364,2.7466171664121033
1.0259353888476572,0.5991314648343015,2.73538316178085,0.11646496866314372,-0.7226980229143734,-1.000948460331853,0.7999038840394138,-0.2982144377243036,0.1813783923685391,0.7879177344161242,-0.9014789845850785,0.4080185908403178,-0.9847541002316803,-2.3414928101914723,0.7927802955246049
-1.0552850514574486,1.9123434451645895,-0.5173405620607668,2.6971229894105027,-0.7226980229143734,0.3064337430759924,-1.5505793447732588,-0.6506437769548088,-0.8592649019520617,-0.45774221532022535,-0.9014789845850785,-0.19758662292231907,-1.4287639039318747,0.48252604440802044,-1.1782320836897993
-0.007943846698475553,0.17281752638943032,-0.5173405620607668,-0.876082065451014,2.4091446688646685,0.3064337430759924,-0.1388777058467284,-0.6506437769548088,0.7017000395288395,0.07607772842406955,1.0145858824856808,-0.08319452698937656,1.3560456041797215,0.6670863853836669,1.0832943353194406
-1.5986998753491009,0.21621946024890115,-0.5173405620607668,0.5647235427955212,0.03507026056865297,1.4634669930919362,-0.8659040498938916,-0.6676942512875177,-0.7081932041985625,-0.7333009351558267,1.2899256554281717,0.3070843885465449,-0.03200111541202312,2.4472813196461582,-2.05094908795224
0.5816904048239283,-0.32008461787667253,-0.5173405620607668,-0.35064226213362787,0.6589489217375674,-0.48453248998575343,0.941074047932067,-0.24634927394015624,-0.583814273872061,2.305773002002288,-0.44039329725198567,0.8992317086700121,0.26816806539275745,0.4071631879396845,1.3316241288308055
1.2745330869781075,-0.6816068275881936,-0.5173405620607668,0.017219198264365205,-0.7226980229143734,-0.2361298713382629,0.5669731136165366,0.010200886368278518,-0.39097073656613746,-0.19083224344807792,-0.24827208350686014,-0.5945944852778254,1.2790791475631114,0.14743086429610114,0.035640765742777684
-0.8614326947925487,-0.9960109945741505,-0.5173405620607668,-0.3797638833307493,1.8872100359138673,-1.36047856626901,2.3739512114424954,0.5829382148837393,-0.5990806636636421,-0.5467122059442745,1.5661799180321718,0.06147782963169778,0.1982356293146188,-0.5839646728934091,-0.016484153993566106
0.37213241741071473,-0.6130465715797422,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,-1.9880220239047761,2.2963076213015365,0.9835054049047303,-0.007812450447374117,4.1043922544020575,-0.9014789845850785,-0.9983312944529166,-1.4034312357607122,0.26967266127601475,0.13988521202923182
2.049942513637707,0.6134922475630162,4.361745023701658,-0.876082065451014,-0.7226980229143734,1.907976942250604,-1.5505793447732588,-0.2982144377243036,-0.8592649019520617,-0.5467122059442745,-0.9014789845850785,-1.331414162022367,1.1278477059859704,-3.4532201231037996,-3.861060556419994
-1.2029179804915968,-0.6808163852270478,-0.5173405620607668,-0.42943143359332436,-0.7226980229143734,0.744406781217621,0.21404770388490407,-0.7828444314321382,0.07732342881978681,0.2095727548599741,1.4500658592965077,-1.1934707522208774,-0.5910018635672329,0.5174864165690614,-0.03285665837635903
0.3079636974961761,-1.4620586685255148,-0.5173405620607668,0.017219198264365205,-0.7226980229143734,0.744406781217621,-0.8447285253099935,-0.38632177253192984,1.0139117595916354,-0.19083224344807792,0.9275003384339329,0.788204086146862,-1.2105563537492858,-0.3676922799492673,0.6139978076212596
-0.9332298639276968,-0.8029396670861061,2.73538316178085,-0.876082065451014,-0.7226980229143734,-1.000948460331853,1.5833982936436384,-0.2982144377243036,0.7017000395288395,0.7879177344161242,-0.9014789845850785,0.8622225011622954,-1.0719147895127423,-1.3457630513424723,0.5607961945559007
1.6411473818744575,1.3280777299098883,-0.5173405620607668,0.9105204619797443,-0.7226980229143734,0.09071567951369842,-0.8447285253099935,-0.38632177253192984,1.950500090363484,4.614027736248546,-0.9014789845850785,1.4610987681053473,1.6226247883551346,-0.7879649696559878,0.22092722288684874
0.6481027862739402,1.2966780139043648,-0.5173405620607668,2.314254067782091,-0.7226980229143734,-1.3081832781326963,-0.0400585911218714,-0.6128948198275089,-0.19025985728173034,0.7244135016844675,1.3380800681756577,-1.3112273215636123,-0.1130962362577366,-1.2374666572164952,-0.9306094969112532
-0.5679617659526308,-1.7742529373657665,-0.5173405620607668,-0.876082065451014,0.4517723482620467,0.09071567951369842,0.5669731136165366,-0.38632177253192984,-0.6251178192590996,-0.5912372417561299,1.5807072395121513,0.6098869954278633,-0.02685302791647516,1.411883418879368,0.33121842660615386
1.9265411291866712,-0.3682607737413042,-0.5173405620607668,-0.4700766410923741,-0.7226980229143734,0.685574582064268,1.0187176380730263,-0.09797049497969838,-0.6464252037841591,0.10034227132153743,-0.9014789845850785,0.05811335622190535,-0.3867604121349428,1.5202369761287295,-0.2609937462655372
0.6979120723614493,0.6069759517856961,-0.5173405620607668,0.6127831507834086,0.25610558442405507,-1.000948460331853,0.7999038840394138,0.1424015408456081,-0.6641267232357471,-0.6579447144742514,-0.35714860977857754,0.9799790705050304,1.03982050692843,0.26939769941670083,-0.14004617550044463
1.925643664572482,0.7385827556980653,-0.5173405620607668,0.017219198264365205,-0.7226980229143734,-0.7786934857525186,-0.1388777058467284,0.1424015408456081,-0.2348882912430089,-0.7247322681920344,-0.9014789845850785,-0.06637215994041441,0.3355519433047831,0.5734578354511252,0.1934403217825913
-0.6850808981043411,-0.7128232624091684,-0.5173405620607668,-0.42943143359332436,1.626242719438467,-1.2166665238941472,1.272823933079802,2.3893368397695287,-0.6251178192590996,-0.5912372417561299,1.3194244790808638,0.8353067138839559,0.7230856980439156,0.7584582677351139,1.9036819291886151
-0.18339817877249373,-0.7142331365608106,-0.5173405620607668,-0.876082065451014,-0.7226980229143734,-1.2166665238941472,1.272823933079802,-0.38632177253192984,1.0139117595916354,5.41483773286465,-0.9014789845850785,3.563894649225614,-1.3392075699746664,-0.07452703154815586,0.06660194482464638
-0.5459738829049917,2.0784428229984684,-0.5173405620607668,2.2767354147060455,-0.7226980229143734,-0.098854739980439,-1.1341273612899323,-0.7128978344021415,3.54822612382718,0.8925836009738491,-0.9014789845850785,-0.47683791593509056,-1.282935405666893,-0.6237375630929235,-0.8050762243499998
-0.4566761537931512,-0.4554021960694081,1.478615728925836,-0.876082065451014,0.3448955444849925,0.09071567951369842,0.6940262611199244,-0.45840959191998765,-0.6464252037841591,-0.6276740966021627,0.048649645447254905,-0.18412872928314944,1.5448427931253672,-0.31489076762147644,0.2721675178430276
-1.5951100168923433,0.6735405974337647,-0.5173405620607668,1.1090120027773014,1.8872100359138673,-0.27535133744049833,0.7999038840394138,2.345243520099825,-0.3389432547917613,-0.10186225282402886,-0.9014789845850785,-3.488041617699312,-0.6676115220405875,-0.38782481972144633,-0.4119450936918956
1.8816678984772037,2.098871078876842,-0.5173405620607668,3.5904242531258816,-0.7226980229143734,-0.5629754221902242,-1.5505793447732588,-0.38632177253192984,-0.8592649019520617,-0.19083224344807792,-0.9014789845850785,-0.13029715472647058,-1.7809746424886812,-1.198722017737407,-1.1803035413297074
-1.3837571002507512,-0.165257071387464,-0.5173405620607668,-0.18895473340114427,1.0841071961034314,-2.1710555323818745,2.246898063939107,1.2607540480077557,-0.49905302993720874,-0.3756591906670747,1.711348619727795,0.6031580486082785,0.43953311648219096,1.0643363510432513,0.3989511798894829
-1.1840712235936204,0.5895644686957235,2.73538316178085,-0.3797638833307493,-0.7226980229143734,0.45678269646789554,-0.3718084762696061,-0.7387511117624351,0.9618842778172593,0.3430677812958787,-0.9014789845850785,0.048019935992528115,0.1211672303713639,-0.6299304886818886,-0.9355259017753553
